,id,title,type,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,ValNudite,ScoreNudite,ValViolence,ScoreViolence,ValVulgarite,ScoreVulgarite,ValStupefiants,ScoreStupefiants,ValIntensite,ScoreIntensite,CP_ar,CP_at,CP_au,CP_be,CP_br,CP_ca,CP_cl,CP_cn,CP_co,CP_cz,CP_de,CP_dk,CP_eg,CP_es,CP_fi,CP_fr,CP_gb,CP_gr,CP_hk,CP_hu,CP_id,CP_ie,CP_il,CP_in,CP_is,CP_it,CP_jo,CP_jp,CP_kp,CP_kr,CP_mt,CP_mx,CP_my,CP_nl,CP_no,CP_nz,CP_ph,CP_pl,CP_ru,CP_se,CP_th,CP_tr,CP_tw,CP_us,CP_za,Genre_action,Genre_adventure,Genre_animation,Genre_biography,Genre_comedy,Genre_crime,Genre_documentary,Genre_drama,Genre_family,Genre_fantasy,Genre_game-show,Genre_history,Genre_horror,Genre_music,Genre_musical,Genre_mystery,Genre_news,Genre_reality-tv,Genre_romance,Genre_sci-fi,Genre_short,Genre_sport,Genre_talk-show,Genre_thriller,Genre_war,Genre_western,DureeEp,classifJW,ScoreParent
1898,tt15384586,Fellow Travelers,tvMiniSeries,8.2,15183.0,2023.0,ts310740,5.0,,https://tv.apple.com/fr/show/fellow-travelers/umc.cmc.1rco9v5i6fgz4zm71g3vvr6yt?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12,AppleTV+,-16,Élevé,63.03,Aucun,56.52,Faible,63.24,Modéré,48.65,Aucun,64.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,59,tous publics,40.0
1899,tt15384586,Fellow Travelers,tvMiniSeries,8.2,15183.0,2023.0,ts310740,5.0,,https://www.canalplus.com/series/fellow-travelers/h/23645062_50001,Canal+,-12,Élevé,63.03,Aucun,56.52,Faible,63.24,Modéré,48.65,Aucun,64.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,59,tous publics,40.0
1900,tt15384586,Fellow Travelers,tvMiniSeries,8.2,15183.0,2023.0,ts310740,5.0,,https://app.primevideo.com/detail?gti=amzn1.dv.gti.327f3a3d-8f7d-4cca-9e71-41eaf93b9409,Prime Video,18+,Élevé,63.03,Aucun,56.52,Faible,63.24,Modéré,48.65,Aucun,64.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,59,tous publics,40.0
1901,tt15384586,Fellow Travelers,tvMiniSeries,8.2,15183.0,2023.0,ts310740,5.0,,https://www.canalplus.com/series/fellow-travelers-saison-1-episode-1/h/23786140_50001?episodeId=23645062_50001,Canal+,-16,Élevé,63.03,Aucun,56.52,Faible,63.24,Modéré,48.65,Aucun,64.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,59,tous publics,40.0
1902,tt15384586,Fellow Travelers,tvMiniSeries,8.2,15183.0,2023.0,ts310740,5.0,,https://www.paramountplus.com/shows/fellow-travelers/video/J0TlxX56EPNnuu0d_4p_aTAllOkfmV2a/fellow-travelers-you-re-wonderful?searchReferral=,Paramount+,16,Élevé,63.03,Aucun,56.52,Faible,63.24,Modéré,48.65,Aucun,64.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,59,tous publics,40.0
1903,tt10584608,Teenage Bounty Hunters,tvSeries,7.6,15182.0,2020.0,ts215691,1.0,16,https://www.netflix.com/title/80244296,Netflix,16+,Modéré,36.76,Faible,70.83,Modéré,51.92,Faible,86.96,Faible,55.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,16.0,15.0
1904,tt20234568,Weak Hero Class 1,tvMiniSeries,8.4,15165.0,2022.0,ts349024,2.0,,https://www.netflix.com/title/81742615,Netflix,16+,Aucun,87.1,Élevé,71.43,Modéré,48.94,Modéré,47.37,Modéré,34.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,41,tous publics,45.0
1905,tt20234568,Weak Hero Class 1,tvMiniSeries,8.4,15165.0,2022.0,ts349024,2.0,,https://www.kocowa.com/en_us/video/66697811/weak-hero-class-1-episode-1,KOCOWA+,,Aucun,87.1,Élevé,71.43,Modéré,48.94,Modéré,47.37,Modéré,34.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,41,tous publics,45.0
1906,tt1661326,Shake It Up,tvSeries,5.0,15158.0,2010.0,ts22233,1.0,tous publics::(self-applied),https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fshake-it-up%2F75Diu61Vt0bi&subId3=justappsvod,Disney+,0+,Aucun,62.5,Aucun,87.5,Aucun,87.5,Aucun,83.33,Aucun,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,tous publics,5.0
1907,tt9257258,Kevin Can F**k Himself,tvSeries,7.2,15157.0,2021.0,ts225649,1.0,18::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.8887548e-28d7-4248-8487-ebf15f56545b,Prime Video,18+,Aucun,53.33,Modéré,40.74,Modéré,54.17,Modéré,50.0,Faible,42.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,18.0,15.0
1908,tt26739535,MH370: The Plane That Disappeared,tvMiniSeries,6.1,15134.0,2023.0,ts381979,1.0,13::(self-applied),https://www.netflix.com/title/81307163,Netflix,13+,Aucun,100.0,Faible,50.0,Faible,50.0,Aucun,83.33,Modéré,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,tous publics,15.0
1909,tt6157148,Weightlifting Fairy Kim Bok-Joo,tvSeries,8.3,15112.0,2016.0,ts52843,2.0,,https://www.kocowa.com/en_us/video/212150/weightlifting-fairy-kim-bokjoo-episode-1,KOCOWA+,,Aucun,55.56,Aucun,75.0,Faible,25.0,Faible,83.33,Aucun,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,tous publics,0.0
1910,tt6157148,Weightlifting Fairy Kim Bok-Joo,tvSeries,8.3,15112.0,2016.0,ts52843,2.0,,https://www.netflix.com/title/80188662,Netflix,13+,Aucun,55.56,Aucun,75.0,Faible,25.0,Faible,83.33,Aucun,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,tous publics,0.0
1911,tt8652642,Wu Assassins,tvSeries,6.4,15072.0,2019.0,ts88283,1.0,16::(self-applied),https://www.netflix.com/title/80230293,Netflix,16+,Aucun,58.7,Modéré,48.57,Modéré,28.57,Faible,59.09,Faible,34.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,16.0,20.0
1912,tt17720272,Goosebumps,tvSeries,6.7,15070.0,2023.0,ts330474,1.0,,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fchair-de-poule%2F5Y5xxOokEURA&subId3=justappsvod,Disney+,12+,Faible,42.11,Modéré,52.94,Faible,50.0,Faible,57.5,Modéré,34.15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,12.0,25.0
1913,tt3243098,Heirs,tvSeries,7.5,15069.0,2013.0,ts22445,1.0,,https://www.netflix.com/title/81033650,Netflix,13+,Faible,33.33,Aucun,100.0,Faible,60.0,Faible,50.0,Aucun,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,59,tous publics,5.0
1914,tt21057450,School Spirits,tvSeries,7.6,15049.0,2023.0,ts378183,3.0,,https://www.paramountplus.com/shows/school-spirits/video/eTHYFXR5x28CtgMvXX4wFqZxRLeEj1KA/school-spirits-my-so-called-death?searchReferral=,Paramount+,12,Faible,41.53,Faible,73.33,Faible,45.76,Faible,51.43,Modéré,55.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48,tous publics,15.0
1915,tt21057450,School Spirits,tvSeries,7.6,15049.0,2023.0,ts378183,3.0,,https://app.primevideo.com/detail?gti=amzn1.dv.gti.94baead9-c0f7-4906-8499-a6d89877fc82,Prime Video,18+,Faible,41.53,Faible,73.33,Faible,45.76,Faible,51.43,Modéré,55.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48,tous publics,15.0
1916,tt21057450,School Spirits,tvSeries,7.6,15049.0,2023.0,ts378183,3.0,,https://www.mycanal.fr/series/school-spirits/h/22195084_50662,MyCanal,-12,Faible,41.53,Faible,73.33,Faible,45.76,Faible,51.43,Modéré,55.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48,tous publics,15.0
1917,tt7131720,Kakegurui,tvSeries,7.1,15045.0,2017.0,ts57814,1.0,13::(self-applied),https://www.netflix.com/title/80175351,Netflix,13+,Modéré,47.39,Modéré,54.81,Faible,64.84,Aucun,85.15,Faible,45.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,tous publics,45.0
1918,tt15845610,A Man in Full,tvMiniSeries,6.5,14971.0,2024.0,ts318781,1.0,,https://www.netflix.com/title/81506171,Netflix,16+,Modéré,16.49,Faible,50.88,Modéré,38.98,Faible,59.18,Faible,42.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,16.0,25.0
1919,tt6839788,Dogs of Berlin,tvSeries,7.5,14945.0,2018.0,ts78291,1.0,16,https://www.netflix.com/title/80189522,Netflix,16+,Élevé,64.04,Élevé,70.0,Élevé,70.83,Élevé,63.04,Modéré,45.45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,16.0,75.0
1920,tt14681596,Batman: Caped Crusader,tvSeries,7.2,14942.0,2024.0,ts287820,1.0,,https://app.primevideo.com/detail?gti=amzn1.dv.gti.737cc8f1-0f87-4738-bdd9-af83c2b296e4,Prime Video,13+,Aucun,50.65,Modéré,55.56,Faible,72.97,Faible,80.65,Modéré,43.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,tous publics,15.0
1921,tt15054962,Heartbreak High,tvSeries,7.7,14928.0,2022.0,ts330185,1.0,16::(self-applied),https://www.netflix.com/title/81342553,Netflix,16+,Modéré,34.78,Faible,76.32,Élevé,71.43,Élevé,59.57,Modéré,53.66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,50,16.0,45.0
1922,tt18926162,Tomorrow,tvSeries,8.0,14918.0,2022.0,ts314164,1.0,,https://www.netflix.com/title/81503460,Netflix,16+,Aucun,69.57,Modéré,75.0,Faible,66.67,Modéré,80.0,Modéré,44.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,16.0,15.0
1923,tt2980696,Quarry,tvSeries,8.0,14903.0,2016.0,ts41636,3.0,10,https://app.primevideo.com/detail?gti=amzn1.dv.gti.7398b67e-27e1-4836-80fd-6959bb58d05a,Prime Video,16+,Modéré,34.38,Élevé,87.5,Modéré,66.67,Élevé,62.5,Élevé,83.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,18.0,65.0
1924,tt2980696,Quarry,tvSeries,8.0,14903.0,2016.0,ts41636,3.0,10,https://play.max.com/video/watch/11a0f4d6-3cc2-4d4d-9386-5879ceb015b7?utm_source=universal_search,MAX,,Modéré,34.38,Élevé,87.5,Modéré,66.67,Élevé,62.5,Élevé,83.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,18.0,65.0
1925,tt2980696,Quarry,tvSeries,8.0,14903.0,2016.0,ts41636,3.0,10,https://www.mycanal.fr/series/quarry/h/40587245_50889,MyCanal,-16,Modéré,34.38,Élevé,87.5,Modéré,66.67,Élevé,62.5,Élevé,83.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,18.0,65.0
1926,tt22352854,Gyeongseong Creature,tvSeries,7.4,14894.0,2023.0,ts368094,1.0,,https://www.netflix.com/title/81618079,Netflix,16+,Aucun,61.11,Élevé,77.78,Faible,50.0,Modéré,50.0,Modéré,22.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,16.0,65.0
1927,tt6494622,Made in Heaven,tvSeries,8.2,14892.0,2019.0,ts88926,1.0,,https://app.primevideo.com/detail?gti=amzn1.dv.gti.36b49e66-4cca-768a-4f63-fb75bf32d7fa,Prime Video,16+,Modéré,43.64,Aucun,62.79,Modéré,44.44,Élevé,68.18,Aucun,63.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,58,tous publics,15.0
1928,tt21874396,Parasyte: The Grey,tvSeries,7.1,14868.0,2024.0,ts363917,1.0,,https://www.netflix.com/title/81194158,Netflix,16+,Aucun,83.72,Élevé,50.0,Modéré,65.52,Faible,80.0,Élevé,84.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,50,16.0,55.0
1929,tt2325846,DreamWorks Dragons,tvSeries,7.9,14828.0,2012.0,ts9630,1.0,tous publics,https://www.mycanal.fr/jeunesse/dragons-cavaliers-de-beurk/h/4717397_50296,MyCanal,tous publics,Aucun,83.33,Faible,77.78,Aucun,93.33,Aucun,75.0,Faible,77.78,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,tous publics,5.0
1930,tt19868314,Dahaad,tvSeries,7.6,14812.0,2023.0,ts349349,1.0,16::(self-applied),https://app.primevideo.com/detail?gti=amzn1.dv.gti.cd713afd-ab61-4725-8ea4-10a54c9caf8a,Prime Video,16+,Modéré,43.24,Faible,66.67,Faible,61.54,Faible,60.0,Modéré,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54,16.0,0.0
1931,tt23649128,The Studio,tvSeries,8.0,14790.0,2025.0,ts425209,1.0,,https://tv.apple.com/fr/episode/la-promotion/umc.cmc.4bbsfho86xgztc6to6vhma3ny?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AA0131501001&showId=umc.cmc.7518algxc4lsoobtsx30dqb52,AppleTV+,-12,Modéré,39.13,Faible,44.12,Élevé,83.02,Modéré,34.15,Faible,48.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,12.0,0.0
1932,tt1000734,Secret Diary of a Call Girl,tvSeries,7.3,14789.0,2007.0,ts22065,1.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.68b60d60-0e99-fe0f-cb8c-fad0ac3274c9,Prime Video,18+,Modéré,25.88,Faible,37.5,Modéré,41.18,Modéré,50.0,Faible,53.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,12.0,85.0
1933,tt0350448,Real Time with Bill Maher,tvSeries,7.3,14774.0,2003.0,ts21788,3.0,,https://app.primevideo.com/detail?gti=amzn1.dv.gti.ee77c07a-264d-4ce5-8107-e456d5b05681,Prime Video,13+,Faible,38.46,Aucun,100.0,Élevé,77.78,Faible,100.0,Faible,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,60,18.0,15.0
1934,tt0350448,Real Time with Bill Maher,tvSeries,7.3,14774.0,2003.0,ts21788,3.0,,https://play.max.com/video/watch/ba790f4f-67ef-4433-b4c2-281d9aa0224a?utm_source=universal_search,MAX,,Faible,38.46,Aucun,100.0,Élevé,77.78,Faible,100.0,Faible,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,60,18.0,15.0
1935,tt0350448,Real Time with Bill Maher,tvSeries,7.3,14774.0,2003.0,ts21788,3.0,,https://www.mycanal.fr/series/real-time-with-bill-maher/h/40474343_50889,MyCanal,-12,Faible,38.46,Aucun,100.0,Élevé,77.78,Faible,100.0,Faible,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,60,18.0,15.0
1936,tt15282746,Drops of God,tvSeries,8.0,14762.0,2023.0,ts379882,1.0,tous publics,https://tv.apple.com/fr/episode/un-pere/umc.cmc.6vy7r57xt8vxsl8z0i6tkla9v?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AA0119201001&showId=umc.cmc.497ttx33nudgzywis3i2bnvuk,AppleTV+,-10,Aucun,55.0,Aucun,81.82,Faible,53.85,Modéré,54.55,Faible,58.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,10.0,5.0
1937,tt0145628,Popeye the Sailor,tvSeries,7.1,14734.0,1960.0,ts37497,2.0,,https://app.primevideo.com/detail?gti=amzn1.dv.gti.770c777b-43f2-46f6-8647-20298ae70646,Prime Video,TOUS PUBLICS,Aucun,60.0,Faible,57.14,Faible,42.86,Modéré,28.57,Faible,42.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,tous publics,5.0
1938,tt0145628,Popeye the Sailor,tvSeries,7.1,14734.0,1960.0,ts37497,2.0,,https://app.primevideo.com/detail?gti=amzn1.dv.gti.58af1d48-a0ad-28d3-cf5f-7a7214015b7f,Prime Video,7+,Aucun,60.0,Faible,57.14,Faible,42.86,Modéré,28.57,Faible,42.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,tous publics,5.0
1939,tt1321865,Carlos,tvMiniSeries,7.6,14729.0,2010.0,ts14360,2.0,12::(self-applied),https://www.canalplus.com/series/carlos/h/120094_50001,Canal+,-16,Élevé,78.57,Modéré,50.0,Modéré,100.0,Modéré,75.0,Modéré,50.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18.0,75.0
1940,tt1321865,Carlos,tvMiniSeries,7.6,14729.0,2010.0,ts14360,2.0,12::(self-applied),https://www.canalplus.com/series/carlos-saison-1-episode-1/h/8665341_50001?episodeId=120094_50001,Canal+,-16,Élevé,78.57,Modéré,50.0,Modéré,100.0,Modéré,75.0,Modéré,50.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18.0,75.0
1941,tt13304700,Snowdrop,tvSeries,8.1,14727.0,2021.0,ts252829,1.0,16,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fsnowdrop%2F7E3RWgrSi59X&subId3=justappsvod,Disney+,16+,Aucun,67.65,Modéré,57.69,Faible,71.43,Faible,77.27,Modéré,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,87,16.0,38.0
