,id,title,type,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,ValNudite,ScoreNudite,ValViolence,ScoreViolence,ValVulgarite,ScoreVulgarite,ValStupefiants,ScoreStupefiants,ValIntensite,ScoreIntensite,CP_ar,CP_at,CP_au,CP_be,CP_br,CP_ca,CP_cl,CP_cn,CP_co,CP_cz,CP_de,CP_dk,CP_eg,CP_es,CP_fi,CP_fr,CP_gb,CP_gr,CP_hk,CP_hu,CP_id,CP_ie,CP_il,CP_in,CP_is,CP_it,CP_jo,CP_jp,CP_kp,CP_kr,CP_mt,CP_mx,CP_my,CP_nl,CP_no,CP_nz,CP_ph,CP_pl,CP_ru,CP_se,CP_th,CP_tr,CP_tw,CP_us,CP_za,Genre_action,Genre_adventure,Genre_animation,Genre_biography,Genre_comedy,Genre_crime,Genre_documentary,Genre_drama,Genre_family,Genre_fantasy,Genre_game-show,Genre_history,Genre_horror,Genre_music,Genre_musical,Genre_mystery,Genre_news,Genre_reality-tv,Genre_romance,Genre_sci-fi,Genre_short,Genre_sport,Genre_talk-show,Genre_thriller,Genre_war,Genre_western,DureeEp,classifJW,ScoreParent
5425,tt15125616,Chicago Party Aunt,tvSeries,5.7,2495.0,2021.0,ts302489,1.0,16,https://www.netflix.com/title/81067223,Netflix,16+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,
5427,tt15007172,Those Who Read the Hearts of Evil,tvSeries,8.0,2493.0,2022.0,ts301465,2.0,not rated,https://www.netflix.com/title/81628920,Netflix,16+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,,
5429,tt15007172,Those Who Read the Hearts of Evil,tvSeries,8.0,2493.0,2022.0,ts301465,2.0,not rated,https://www.kocowa.com/en_us/video/45955662/through-the-darkness-episode-1,KOCOWA+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,,
5430,tt0280240,The Big O,tvSeries,7.5,2493.0,1999.0,ts16470,1.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.5e6a7744-cfaf-42e9-acce-5f4df4ab6b9b,Prime Video,13+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,
5433,tt3219170,Harvey Beaks,tvSeries,7.1,2491.0,2015.0,ts35367,1.0,not rated,https://www.paramountplus.com/shows/harvey-beaks/video/5VGysAf7Qs3HPFf3UgkECnqTqklB6qFR/harvey-beaks-pe-choo-the-spitting-tree?searchReferral=,Paramount+,Pas d’épisodes trouvés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,
5434,tt31250132,Tokyo Swindlers,tvSeries,7.2,2491.0,2024.0,ts421036,1.0,not rated,https://www.netflix.com/title/81574118,Netflix,16+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,
5436,tt4567314,Safe House,tvSeries,6.4,2490.0,2015.0,ts35343,1.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.90bc3328-d640-eb87-f937-8511f007bcb4,Prime Video,13+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,
5438,tt7790776,Land of the Lustrous,tvSeries,7.9,2487.0,2017.0,ts75773,1.0,not rated,https://www.crunchyroll.com/watch/G50UZ12XX,Crunchyroll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,
5439,tt1260995,Meteor,tvMiniSeries,4.2,2485.0,2009.0,ts38087,1.0,10,http://www.6play.fr/meteor-p_2552/frissons-partie-1-c_11282852,M6+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,,
5440,tt7155052,Tsuredure Children,tvMiniSeries,7.2,2480.0,2017.0,ts58041,2.0,not rated,https://www.crunchyroll.com/watch/GYZXZXP46,Crunchyroll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,
5441,tt7155052,Tsuredure Children,tvMiniSeries,7.2,2480.0,2017.0,ts58041,2.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.3be04ee6-ee51-40fb-8c58-bb94716ba6d8,Prime Video,13+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,
5442,tt10122020,Life,tvMiniSeries,7.6,2480.0,2020.0,ts244648,1.0,not rated,https://pluto.tv/on-demand/series/life-ptv1/season/1/episode/episode-1-2019-1-1-ptv71?utm_medium=deeplink&utm_source=justwatch,Pluto TV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,
5443,tt12189310,"Coronavirus, Explained",tvMiniSeries,7.5,2478.0,2020.0,ts236769,1.0,not rated,https://www.netflix.com/title/81273378,Netflix,10+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,
5445,tt3184708,Good Doctor,tvSeries,7.9,2476.0,2013.0,ts34830,2.0,not rated,https://www.netflix.com/title/80031716,Netflix,16+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,
5447,tt3184708,Good Doctor,tvSeries,7.9,2476.0,2013.0,ts34830,2.0,not rated,https://www.kocowa.com/en_us/video/129919/good-doctor-episode-1,KOCOWA+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,
5448,tt6304676,Samurai Gourmet,tvMiniSeries,8.0,2475.0,2017.0,ts55978,1.0,not rated,https://www.netflix.com/title/80132738,Netflix,7+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,
5450,tt10948316,Who Killed Malcolm X?,tvMiniSeries,7.5,2474.0,2019.0,ts222049,1.0,not rated,https://www.netflix.com/title/80217478,Netflix,16+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,
5452,tt1308089,A Certain Magical Index,tvSeries,6.7,2474.0,2008.0,ts26449,2.0,not rated,https://www.crunchyroll.com/watch/G14U405Z1,Crunchyroll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,
5453,tt1308089,A Certain Magical Index,tvSeries,6.7,2474.0,2008.0,ts26449,2.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.94847d5b-e0e7-41c9-bc80-498b8eecc1ff,Prime Video,16+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,
5454,tt0487849,Pocoyo,tvSeries,7.1,2473.0,2005.0,ts21421,3.0,Tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.28afa56d-6722-2df5-afb7-cfcf0c33b32d,Prime Video,TOUS PUBLICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,
5456,tt0487849,Pocoyo,tvSeries,7.1,2473.0,2005.0,ts21421,3.0,Tous publics,https://www.netflix.com/title/70288470,Netflix,Tous publics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,
5458,tt0487849,Pocoyo,tvSeries,7.1,2473.0,2005.0,ts21421,3.0,Tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Ffr-fr%2Fbrowse%2Fentity-aa19a59d-0c42-4b01-9fb9-ad24e7750207&subId3=justappsvod,Disney+,0+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,
5459,tt15096836,Cracow Monsters,tvSeries,5.6,2472.0,2022.0,ts330347,1.0,not rated,https://www.netflix.com/title/81068755,Netflix,16+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,
5461,tt2593336,The Innocent Man,tvSeries,7.6,2471.0,2012.0,ts26713,2.0,not rated,https://www.netflix.com/title/80039905,Netflix,13+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,
5463,tt2593336,The Innocent Man,tvSeries,7.6,2471.0,2012.0,ts26713,2.0,not rated,https://www.kocowa.com/en_us/video/376884/the-innocent-man-episode-1,KOCOWA+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,
5464,tt15377930,The Five Juanas,tvSeries,6.9,2469.0,2021.0,ts308002,1.0,16,https://www.netflix.com/title/81167761,Netflix,16+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,
5466,tt8019790,Apple & Onion,tvSeries,6.3,2468.0,2016.0,ts79875,2.0,not rated,https://play.max.com/video/watch/9a71d583-7924-488f-ae80-c8df9953ffc0?utm_source=universal_search,MAX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,
5467,tt8019790,Apple & Onion,tvSeries,6.3,2468.0,2016.0,ts79875,2.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.339d3f30-56aa-4791-a1f6-29236ab9f685,Prime Video,7+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,
5468,tt18274188,Eternally Confused and Eager for Love,tvSeries,6.7,2460.0,2022.0,ts330012,1.0,not rated,https://www.netflix.com/title/81197473,Netflix,13+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,
5470,tt11833388,Danger Force,tvSeries,3.9,2459.0,2020.0,ts225512,1.0,not rated,https://www.paramountplus.com/shows/danger-force/video/Iv_c8rRC7qmdWNtF7zBKgOJxmBwu6bIm/danger-force-the-danger-force-awakens?searchReferral=,Paramount+,Pas d’épisodes trouvés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,
5473,tt15084142,The Problem with Jon Stewart,tvSeries,7.3,2459.0,2021.0,ts288676,1.0,12,https://tv.apple.com/fr/episode/les-veterans/umc.cmc.5g7h3db926qznzt23t7on0fnh?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AA0007301001&showId=umc.cmc.4fcexvzqezr25p9weks6sxpob,AppleTV+,-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,
5474,tt14512938,Alma Matters: Inside the IIT Dream,tvMiniSeries,8.2,2456.0,2021.0,ts287729,1.0,not rated,https://www.netflix.com/title/81368109,Netflix,13+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,
5476,tt32376945,Simone Biles Rising,tvMiniSeries,7.3,2456.0,2024.0,ts433250,1.0,not rated,https://www.netflix.com/title/81700902,Netflix,13+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,
5478,tt9170584,"Gordon, Gino & Fred's Road Trip",tvSeries,8.4,2452.0,2018.0,ts84656,1.0,not rated,http://www.6play.fr/gordon-ramsey-bataille-de-chefs-p_22189/au-maroc-c_12657825,M6+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,
5479,tt5344382,Mobile Suit Gundam: Iron-Blooded Orphans,tvSeries,7.9,2451.0,2015.0,ts38116,2.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.4c2e3b9b-3097-44ea-8e54-18d84546eb05,Prime Video,16+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,
5480,tt5344382,Mobile Suit Gundam: Iron-Blooded Orphans,tvSeries,7.9,2451.0,2015.0,ts38116,2.0,not rated,https://www.crunchyroll.com/watch/GYQ400D76,Crunchyroll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,
5481,tt21867388,Huset,tvMiniSeries,7.5,2450.0,2023.0,ts366053,1.0,not rated,https://www.canalplus.com/series/prisoner/h/24051285_50076,Canal+,-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,
5482,tt15245094,Drag Race Philippines,tvSeries,8.1,2449.0,2022.0,ts307006,1.0,not rated,https://www.wowpresentsplus.com/drag-race-philippines,Autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,
5483,tt12546678,James May: Oh Cook!,tvSeries,7.5,2447.0,2020.0,ts251714,1.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.b4babdc8-d5f7-bf07-85b5-bf7ba4f8ac44,Prime Video,13+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,
5485,tt5905038,HarmonQuest,tvSeries,8.3,2445.0,2016.0,ts42246,1.0,not rated,https://www.crunchyroll.com/watch/GN7UDV5QV,Crunchyroll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,
5486,tt6333104,Hot Girls Wanted: Turned On,tvMiniSeries,6.6,2444.0,2017.0,ts56670,1.0,18,https://www.netflix.com/title/80115676,Netflix,18+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,
5488,tt32332831,Makeine: Too Many Losing Heroines!,tvSeries,7.4,2444.0,2024.0,ts415175,2.0,not rated,https://www.crunchyroll.com/watch/GZ7UVGEM7,Crunchyroll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,
5489,tt32332831,Makeine: Too Many Losing Heroines!,tvSeries,7.4,2444.0,2024.0,ts415175,2.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.dca8f6b7-1290-472b-9b42-94f7f9e078e9,Prime Video,16+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,
5490,tt14081634,Big Vape: The Rise and Fall of Juul,tvMiniSeries,6.7,2442.0,2023.0,ts284215,1.0,not rated,https://www.netflix.com/title/81444184,Netflix,13+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,
5492,tt1933854,Made in Chelsea,tvSeries,4.6,2436.0,2011.0,ts34938,1.0,Not Rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.c2edd05b-9142-47d3-af8b-03634a564a71,Prime Video,18+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,
5493,tt28625003,Alice & Jack,tvSeries,6.9,2435.0,2023.0,ts399196,1.0,not rated,http://www.6play.fr/alice-jack-p_26260/s1-e1-c_13088968,M6+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,
5494,tt13018090,Dad Stop Embarrassing Me!,tvSeries,4.3,2434.0,2021.0,ts273245,1.0,13,https://www.netflix.com/title/81026218,Netflix,13+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,
5496,tt0088515,Star Wars: Ewoks,tvSeries,5.9,2426.0,1985.0,ts28737,1.0,not rated,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Ffr-fr%2Fbrowse%2Fentity-03118541-d264-413f-a5af-1fc0a2b5a2bb&subId3=justappsvod,Disney+,6+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,
5497,tt16026032,The Spiderwick Chronicles,tvSeries,5.3,2426.0,2024.0,ts317683,1.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.77e871dd-cf0f-4db3-afba-d1d55db6fa06,Prime Video,13+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,
5498,tt3787754,Total Drama Presents: The Ridonculous Race,tvSeries,7.4,2422.0,2015.0,ts43373,1.0,not rated,https://www.canalplus.com/jeunesse/defis-extremes-petaouchnok-express/h/6068617_50001,Canal+,tous publics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,
5499,tt15242936,SmartLess: On the Road,tvMiniSeries,8.2,2419.0,2023.0,ts386452,2.0,not rated,https://play.max.com/video/watch/53a54d7b-fb09-40a2-b04b-f6c48e59aaeb?utm_source=universal_search,MAX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,
5500,tt15242936,SmartLess: On the Road,tvMiniSeries,8.2,2419.0,2023.0,ts386452,2.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.67f7cb5c-245d-4f86-a571-96725ad3d1b5,Prime Video,TOUS PUBLICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,
5501,tt22459586,Criminal Code,tvSeries,7.2,2418.0,2023.0,ts406482,1.0,not rated,https://www.netflix.com/title/81442394,Netflix,16+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,
5503,tt4302062,Paradise City,tvSeries,6.5,2416.0,2021.0,ts41221,1.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.b2bc24ef-4b0e-c78a-ba5b-93c6f5eb97f1,Prime Video,18+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,
5505,tt1821220,Teen Mom 2,tvSeries,4.4,2415.0,2011.0,ts20556,2.0,Tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.9598f73f-31ef-4226-9ac1-37fc32545fda,Prime Video,16+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,
5507,tt1821220,Teen Mom 2,tvSeries,4.4,2415.0,2011.0,ts20556,2.0,Tous publics,https://pluto.tv/on-demand/series/teen-mom-2-fr/season/1/episode/tout-change-2010-1-101?utm_medium=deeplink&utm_source=justwatch,Pluto TV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,
5508,tt10698534,A Private Affair,tvSeries,6.5,2412.0,2022.0,ts218411,1.0,16,https://app.primevideo.com/detail?gti=amzn1.dv.gti.97c980b3-7169-44fc-bbd7-5941eef41d00,Prime Video,16+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,
5510,tt21279114,Cigarette Girl,tvMiniSeries,8.1,2411.0,2023.0,ts361523,1.0,not rated,https://www.netflix.com/title/81476989,Netflix,13+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,
5512,tt2819924,Candice Renoir,tvSeries,7.6,2411.0,2013.0,ts11846,2.0,Tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.80a729c6-ca42-4d1e-902b-2cc0b97020f0,Prime Video,TOUS PUBLICS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,
5513,tt2819924,Candice Renoir,tvSeries,7.6,2411.0,2013.0,ts11846,2.0,Tous publics,https://www.france.tv/france-2/candice-renoir#415,France TV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,
5514,tt30876484,Just One Look,tvMiniSeries,6.1,2406.0,2025.0,ts468523,1.0,not rated,https://www.netflix.com/title/81664956,Netflix,16+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,
5515,tt14192040,Drag Race Down Under,tvSeries,5.8,2405.0,2021.0,ts288199,1.0,not rated,https://www.wowpresentsplus.com/drag-race-down-under,Autre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,
5516,tt12398140,Losing Alice,tvMiniSeries,6.6,2405.0,2020.0,ts237884,1.0,16,https://tv.apple.com/fr/episode/la-rencontre/umc.cmc.57o6u8pzv2pm0cg8z6w965xcd?at=1000l3V2&ct=app_tvplus&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.4000%3AVMIAA0560101&showId=umc.cmc.1h3msl5cfif0fz9my2kgvtk36,AppleTV+,-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,
5517,tt4958610,Rokka no Yuusha,tvMiniSeries,6.8,2404.0,2015.0,ts36073,2.0,not rated,https://www.crunchyroll.com/watch/G6X0NNX2Y,Crunchyroll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,
5518,tt4958610,Rokka no Yuusha,tvMiniSeries,6.8,2404.0,2015.0,ts36073,2.0,not rated,https://app.primevideo.com/detail?gti=amzn1.dv.gti.f96cbfab-43c9-49b7-a822-00c22e7edf77,Prime Video,16+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,
5519,tt0088510,Star Wars: Droids,tvSeries,5.9,2401.0,1985.0,ts21039,1.0,not rated,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Ffr-fr%2Fbrowse%2Fentity-0c0d1bd1-e88c-4be0-a61d-83871eb8baf2&subId3=justappsvod,Disney+,6+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,
5521,tt3443274,Every Witch Way,tvSeries,5.1,2400.0,2014.0,ts16262,1.0,not rated,https://www.paramountplus.com/shows/every-witch-way/video/fvZ8181WkTj7VbXvP7lCNs6Z2QYsxjJe/every-witch-way-rebel-emma?searchReferral=,Paramount+,Pas d’épisodes trouvés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,
5522,tt0329829,Fireman Sam,tvSeries,6.1,2399.0,1987.0,ts2760,3.0,Tous publics,https://www.canalplus.com/jeunesse/sam-le-pompier/h/9873795_50001,Canal+,tous publics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,
5523,tt0329829,Fireman Sam,tvSeries,6.1,2399.0,1987.0,ts2760,3.0,Tous publics,https://www.netflix.com/title/70287700,Netflix,Tous publics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,
5525,tt0329829,Fireman Sam,tvSeries,6.1,2399.0,1987.0,ts2760,3.0,Tous publics,https://www.france.tv/france-5/sam-le-pompier#2063,France TV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,
